0.001024	-0.000010
0.000996	0.000785
0.001008	0.002020
0.001006	0.003055
0.001017	0.004085
0.000989	0.005075
0.001026	0.006075
0.001035	0.007075
0.001044	0.008075
0.001007	0.009070
0.001027	0.010100
0.001017	0.011125
0.001012	0.012150
0.001006	0.013130
0.001015	0.014090
0.001015	0.015115
0.001015	0.016115
0.001020	0.017115
0.001027	0.018115
0.001021	0.019110
0.001022	0.020110
0.001027	0.021085
0.001024	0.022120
0.001022	0.023100
0.001019	0.024100
0.001016	0.025140
0.000998	0.026085
0.001031	0.027110
0.001043	0.028100
0.000993	0.029100
0.001011	0.030110
0.001015	0.031100
0.001025	0.032100
0.001026	0.033105
0.001021	0.034090
0.001027	0.035110
0.001031	0.036090
0.001025	0.037095
0.001010	0.038095
0.001016	0.039100
0.001016	0.040100
0.001019	0.041110
0.001019	0.042095
0.001013	0.043085
0.001012	0.044105
0.001021	0.045085
0.001026	0.046095
0.001030	0.047105
0.001012	0.048120
0.001013	0.049110
0.001005	0.050100
0.001011	0.051120
0.001016	0.052100
0.001012	0.053110
0.001016	0.054080
0.000979	0.055115
0.001016	0.056100
0.001011	0.057130
0.001017	0.058105
0.001015	0.059110
0.001017	0.060100
0.001012	0.061100
0.001015	0.062105
0.001022	0.063145
0.001041	0.064090
0.001001	0.065110
0.001034	0.066110
0.001021	0.067095
0.001021	0.068105
0.001019	0.069100
0.001020	0.070095
0.001015	0.071100
0.001005	0.072095
0.001010	0.073095
0.001019	0.074095
0.001016	0.075085
0.001008	0.076105
0.001008	0.077090
0.000994	0.078120
0.001001	0.079055
0.001008	0.080175
0.001024	0.081075
0.001016	0.082125
0.000997	0.083085
0.001017	0.084110
0.001015	0.085095
0.001033	0.086105
0.000988	0.087090
0.000998	0.088115
0.001031	0.089090
0.001016	0.090095
0.001021	0.091100
0.001013	0.092105
0.001029	0.093095
0.001020	0.094115
0.001013	0.095115
0.001008	0.096055
0.000987	0.097180
0.001013	0.098080
0.001003	0.099140
0.001021	10.100410
0.001022	10.100730
0.001024	10.102065
0.001012	10.103030
0.001013	10.104145
0.001017	10.105145
0.001016	10.106140
0.001015	10.107115
0.001016	10.108100
0.001033	10.109110
0.001001	10.110120
0.001026	10.111090
0.001017	10.112105
0.001017	10.113100
0.001021	10.114115
0.001010	10.115090
0.001025	10.116115
0.001024	10.117110
0.001001	10.118115
0.001030	10.119105
0.001035	10.120105
0.001026	10.121105
0.001022	10.122100
0.001019	10.123115
0.001017	10.124100
0.001013	10.125105
0.000987	10.126100
0.001005	10.127115
0.001010	10.128100
0.000998	10.129095
0.001017	10.130105
0.001017	10.131100
0.001030	10.132120
0.001035	10.133080
0.001007	10.134115
0.000996	10.135075
0.001027	10.136110
0.001010	10.137115
0.001002	10.138105
0.001013	10.139100
0.001015	10.140115
0.001010	10.141100
0.001002	10.142110
0.001012	10.143100
0.001020	10.144100
0.000977	10.145105
0.001016	10.146105
0.001001	10.147115
0.001022	10.148100
0.001003	10.149105
0.001025	10.150100
0.001026	10.151105
0.001016	10.152095
0.001012	10.153105
0.000985	10.154110
0.001026	10.155095
0.001021	10.156125
0.001012	10.157085
0.000977	10.158115
0.001027	10.159110
0.001007	10.160105
0.001017	10.161100
0.001016	10.162100
0.001007	10.163105
0.000989	10.164085
0.001017	10.165115
0.000998	10.166085
0.001024	10.167095
0.001033	10.168105
0.001010	10.169100
0.001029	10.170095
0.001022	10.171120
0.001002	10.172055
0.001027	10.173120
0.001012	10.174085
0.001022	10.175100
0.001006	10.176105
0.001020	10.177100
0.001025	10.178115
0.001022	10.179100
0.001029	10.180095
0.001020	10.181100
0.001016	10.182105
0.001019	10.183100
0.001034	10.184100
0.001012	10.185100
0.001027	10.186095
0.001010	10.187090
0.001001	10.188090
0.001031	10.189090
0.001015	10.190100
0.001013	10.191090
0.001016	10.192085
0.001019	10.193105
0.001012	10.194095
0.001016	10.195095
0.001025	10.196105
0.001031	10.197095
0.001017	10.198095
0.001029	10.199105
0.001020	9.899605
0.001006	9.899230
0.001025	9.897940
0.001036	9.896930
0.001030	9.895900
0.001016	9.894930
0.000987	9.893920
0.001026	9.892895
0.001010	9.891860
0.001033	9.890880
0.001003	9.889880
0.001022	9.888895
0.001007	9.887885
0.001010	9.886900
0.001007	9.885875
0.001019	9.884900
0.001025	9.883865
0.001017	9.882915
0.001012	9.881885
0.001026	9.880860
0.001013	9.879910
0.001001	9.878875
0.001017	9.877885
0.000998	9.876875
0.001027	9.875900
0.001019	9.874880
0.001024	9.873890
0.001025	9.872885
0.001016	9.871875
0.001017	9.870890
0.001024	9.869895
0.001013	9.868895
0.000992	9.867900
0.001019	9.866885
0.000999	9.865900
0.001007	9.864895
0.001024	9.863880
0.001017	9.862890
0.001013	9.861895
0.001021	9.860890
0.001024	9.859905
0.001011	9.858890
0.000999	9.857905
0.001024	9.856890
0.001035	9.855905
0.001030	9.854890
0.000999	9.853900
0.001030	9.852900
0.001026	9.851930
0.000992	9.850870
0.001011	9.849925
0.000983	9.848895
0.001025	9.847905
0.001025	9.846900
0.001019	9.845910
0.001007	9.844915
0.001010	9.843900
0.001029	9.842905
0.001016	9.841915
0.001020	9.840900
0.000992	9.839905
0.001017	9.838875
0.001019	9.837895
0.001027	9.836890
0.001021	9.835900
0.001019	9.834885
0.001008	9.833905
0.000999	9.832890
0.001020	9.831900
0.000994	9.830905
0.001024	9.829900
0.001006	9.828905
0.001005	9.827900
0.001040	9.826910
0.001022	9.825895
0.001022	9.824915
0.001005	9.823885
0.000999	9.822910
0.001020	9.821875
0.001012	9.820915
0.001006	9.819880
0.001017	9.818900
0.001016	9.817890
0.001015	9.816885
0.001030	9.815910
0.001031	9.814885
0.001027	9.813920
0.001012	9.812910
0.001011	9.811930
0.001015	9.810880
0.001011	9.809915
0.001001	9.808885
0.001025	9.807925
0.001016	9.806905
0.001007	9.805905
