0.001123	-0.000030
0.001123	0.000795
0.001128	0.002030
0.001119	0.003050
0.001129	0.004090
0.001116	0.005075
0.001127	0.006075
0.001125	0.007065
0.001109	0.008065
0.001114	0.009070
0.001124	0.010105
0.001118	0.011090
0.001109	0.012185
0.001113	0.013140
0.001116	0.014075
0.001128	0.015120
0.001127	0.016110
0.001134	0.017120
0.001125	0.018105
0.001119	0.019140
0.001123	0.020080
0.001127	0.021130
0.001120	0.022120
0.001132	0.023120
0.001120	0.024110
0.001128	0.025140
0.001111	0.026090
0.001127	0.027130
0.001122	0.028110
0.001113	0.029110
0.001120	0.030120
0.001129	0.031110
0.001124	0.032110
0.001118	0.033105
0.001114	0.034115
0.001127	0.035095
0.001118	0.036145
0.001133	0.037105
0.001118	0.038115
0.001123	0.039100
0.001124	0.040100
0.001123	0.041105
0.001134	0.042095
0.001115	0.043110
0.001125	0.044095
0.001116	0.045090
0.001123	0.046125
0.001134	0.047095
0.001124	0.048115
0.001130	0.049095
0.001109	0.050125
0.001113	0.051115
0.001125	0.052100
0.001110	0.053105
0.001124	0.054115
0.001119	0.055095
0.001124	0.056115
0.001118	0.057100
0.001109	0.058120
0.001125	0.059100
0.001116	0.060120
0.001123	0.061100
0.001133	0.062115
0.001122	0.063125
0.001119	0.064070
0.001104	0.065140
0.001116	0.066055
0.001116	0.067120
0.001129	0.068110
0.001115	0.069135
0.001115	0.070080
0.001111	0.071120
0.001108	0.072090
0.001118	0.073130
0.001111	0.074105
0.001116	0.075095
0.001120	0.076105
0.001110	0.077105
0.001125	0.078110
0.001123	0.079070
0.001119	0.080170
0.001119	0.081080
0.001127	0.082105
0.001127	0.083090
0.001120	0.084115
0.001128	0.085100
0.001123	0.086120
0.001115	0.087100
0.001124	0.088120
0.001125	0.089105
0.001108	0.090090
0.001123	0.091110
0.001119	0.092100
0.001125	0.093100
0.001125	0.094105
0.001102	0.095115
0.001109	0.096065
0.001119	0.097170
0.001113	0.098085
0.001122	0.099125
0.001114	10.100410
0.001116	10.100690
0.001113	10.102060
0.001114	10.103030
0.001111	10.104105
0.001118	10.105175
0.001123	10.106145
0.001124	10.107120
0.001125	10.108125
0.001134	10.109120
0.001115	10.110115
0.001119	10.111115
0.001114	10.112100
0.001109	10.113125
0.001114	10.114125
0.001118	10.115110
0.001125	10.116110
0.001109	10.117135
0.001113	10.118110
0.001116	10.119130
0.001124	10.120115
0.001108	10.121120
0.001115	10.122095
0.001110	10.123130
0.001122	10.124110
0.001106	10.125120
0.001118	10.126110
0.001125	10.127120
0.001111	10.128100
0.001128	10.129130
0.001119	10.130110
0.001115	10.131135
0.001118	10.132100
0.001120	10.133130
0.001124	10.134075
0.001129	10.135120
0.001122	10.136085
0.001127	10.137140
0.001115	10.138100
0.001114	10.139120
0.001111	10.140105
0.001113	10.141110
0.001115	10.142110
0.001125	10.143120
0.001124	10.144100
0.001116	10.145120
0.001118	10.146110
0.001127	10.147110
0.001116	10.148105
0.001123	10.149120
0.001123	10.150115
0.001116	10.151105
0.001118	10.152115
0.001124	10.153120
0.001119	10.154105
0.001124	10.155120
0.001120	10.156110
0.001124	10.157110
0.001120	10.158105
0.001120	10.159115
0.001119	10.160115
0.001116	10.161110
0.001124	10.162100
0.001120	10.163110
0.001129	10.164110
0.001127	10.165100
0.001111	10.166115
0.001124	10.167095
0.001129	10.168110
0.001125	10.169100
0.001109	10.170110
0.001120	10.171115
0.001125	10.172075
0.001120	10.173115
0.001116	10.174100
0.001129	10.175095
0.001115	10.176105
0.001111	10.177105
0.001105	10.178095
0.001123	10.179105
0.001116	10.180070
0.001129	10.181100
0.001128	10.182095
0.001119	10.183110
0.001114	10.184100
0.001120	10.185095
0.001120	10.186105
0.001128	10.187100
0.001124	10.188120
0.001122	10.189080
0.001118	10.190120
0.001111	10.191090
0.001119	10.192115
0.001116	10.193100
0.001124	10.194100
0.001116	10.195110
0.001115	10.196110
0.001101	10.197110
0.001101	10.198105
0.001119	10.199110
0.001123	9.899575
0.001123	9.899230
0.001120	9.897935
0.001118	9.896925
0.001118	9.895925
0.001115	9.894910
0.001116	9.893905
0.001118	9.892880
0.001118	9.891865
0.001129	9.890845
0.001123	9.889865
0.001109	9.888880
0.001120	9.887875
0.001123	9.886880
0.001113	9.885870
0.001108	9.884875
0.001108	9.883855
0.001114	9.882910
0.001125	9.881870
0.001127	9.880880
