0.001406	0.000015
0.001403	0.009985
0.001404	0.019980
0.001401	0.029975
0.001404	0.039985
0.001403	0.049980
0.001405	0.059985
0.001405	0.069975
0.001401	0.079980
0.001403	0.089980
0.001404	0.099990
0.001406	0.109980
0.001400	0.119980
0.001404	0.129985
0.001403	0.139985
0.001404	0.149975
0.001405	0.159980
0.001400	0.169980
0.001405	0.179980
0.001404	0.189975
0.001403	0.199985
0.001401	0.209980
0.001403	0.219975
0.001403	0.229980
0.001404	0.239985
0.001403	0.249975
0.001403	0.259985
0.001404	0.269985
0.001404	0.279980
0.001404	0.289980
0.001404	0.299980
0.001404	0.309975
0.001404	0.319985
0.001406	0.329985
0.001404	0.339985
0.001401	0.349980
0.001403	0.359975
0.001405	0.369980
0.001403	0.379985
0.001406	0.389975
0.001408	0.399975
0.001404	0.409980
0.001404	0.419985
0.001403	0.429985
0.001406	0.439985
0.001404	0.449970
0.001403	0.459975
0.001403	0.469975
0.001406	0.479970
0.001403	0.489980
0.001404	0.499980
0.001403	0.509980
0.001405	0.519975
0.001405	0.529970
0.001403	0.539985
0.001406	0.549975
0.001401	0.559975
0.001404	0.569995
0.001404	0.579980
0.001403	0.589970
0.001406	0.599985
0.001401	0.609975
0.001404	0.619970
0.001401	0.629970
0.001401	0.639995
0.001400	0.649975
0.001401	0.659970
0.001401	0.669985
0.001401	0.679975
0.001404	0.689980
0.001406	0.699980
0.001403	0.709980
0.001403	0.719975
0.001405	0.729980
0.001401	0.739980
0.001400	0.749975
0.001399	0.759980
0.001403	0.769975
0.001400	0.779970
0.001401	0.789985
0.001403	0.799985
0.001404	0.809975
0.001400	0.819980
0.001403	0.829980
0.001403	0.839975
0.001405	0.849985
0.001401	0.859980
0.001405	0.869980
0.001404	0.879980
0.001404	0.889980
0.001404	0.899980
0.001401	0.909985
0.001406	0.919980
0.001403	0.929980
0.001403	0.939990
0.001405	0.949975
0.001403	0.959975
0.001405	0.969975
0.001404	0.979990
0.001403	0.989985
0.001403	0.999975
0.001403	1.009980
0.001405	1.019980
0.001401	1.029975
0.001404	1.039980
0.001404	1.049975
0.001404	1.059980
0.001401	1.069985
0.001401	1.079980
0.001401	1.089980
0.001403	1.099980
0.001406	1.109980
0.001403	1.119975
0.001401	1.129975
0.001400	1.139975
0.001403	1.149975
0.001400	1.159975
0.001406	1.169975
0.001403	1.179970
0.001403	1.189975
0.001405	1.199975
0.001403	1.209970
0.001406	1.219980
0.001403	1.229975
0.001400	1.239980
0.001403	1.249975
0.001403	1.259985
0.001403	1.269980
0.001404	1.279975
0.001405	1.289975
0.001403	1.299975
0.001408	1.309980
0.001403	1.319985
0.001403	1.329975
0.001403	1.339970
0.001405	1.349980
0.001403	1.359975
0.001403	1.369975
0.001400	1.379975
0.001403	1.389970
0.001400	1.399970
0.001403	1.409975
0.001403	1.419975
0.001404	1.429980
0.001403	1.439990
0.001400	1.449970
0.001403	1.459970
0.001404	1.469975
0.001404	1.479980
0.001403	1.489965
0.001404	1.499975
0.001399	1.509980
0.001403	1.519970
0.001404	1.529975
0.001403	1.539980
0.001400	1.549980
0.001405	1.559965
0.001406	1.569990
0.001403	1.579975
0.001405	1.589970
0.001403	1.599970
0.001401	1.609980
0.001399	1.619970
0.001403	1.629975
0.001401	1.639990
0.001405	1.649975
0.001404	1.659965
0.001401	1.669980
0.001403	1.679975
