0.001328	-12.000000
0.001333	-11.960025
0.001328	-11.920025
0.001325	-11.880030
0.001326	-11.840020
0.001325	-11.800025
0.001324	-11.760020
0.001322	-11.720035
0.001321	-11.680025
0.001321	-11.640030
0.001322	-11.600025
0.001322	-11.560035
0.001322	-11.520030
0.001324	-11.480045
0.001321	-11.440035
0.001319	-11.400040
0.001317	-11.360025
0.001319	-11.320045
0.001319	-11.280030
0.001317	-11.240030
0.001317	-11.200025
0.001315	-11.160030
0.001310	-11.120015
0.001311	-11.080025
0.001308	-11.040025
0.001312	-11.000025
0.001310	-10.960035
0.001307	-10.920025
0.001306	-10.880040
0.001307	-10.840030
0.001310	-10.800035
0.001302	-10.760025
0.001301	-10.720035
0.001301	-10.680030
0.001303	-10.640040
0.001303	-10.600030
0.001292	-10.560040
0.001292	-10.520025
0.001291	-10.480045
0.001291	-10.440030
0.001288	-10.400050
0.001291	-10.360025
0.001282	-10.320045
0.001280	-10.280030
0.001272	-10.240035
0.001274	-10.200020
0.001261	-10.160025
0.001245	-10.120025
0.001240	-10.080025
0.001219	-10.040025
0.001212	-10.000035
0.001180	-9.960020
0.001152	-9.920035
0.001144	-9.880020
0.001132	-9.840020
0.001109	-9.800035
0.001113	-9.760025
0.001091	-9.720040
0.001094	-9.680020
0.001094	-9.640040
0.001092	-9.600025
0.001096	-9.560030
0.001078	-9.520025
0.001109	-9.480035
0.001076	-9.440025
0.001108	-9.400035
0.001087	-9.360025
0.001096	-9.320040
0.001083	-9.280020
0.001083	-9.240035
0.001082	-9.200020
0.001104	-9.160015
0.001091	-9.120025
0.001088	-9.080035
0.001083	-9.040025
0.001086	-9.000030
0.001096	-8.960025
0.001095	-8.920035
0.001090	-8.880020
0.001095	-8.840030
0.001081	-8.800020
0.001057	-8.760020
0.001080	-8.720035
0.001080	-8.680030
0.001094	-8.640045
0.001081	-8.600030
0.001068	-8.560035
0.001073	-8.520030
0.001086	-8.480040
0.001102	-8.440035
0.001078	-8.400040
0.001073	-8.360035
0.001113	-8.320045
0.001078	-8.280030
0.001111	-8.240040
0.001073	-8.200025
0.001096	-8.160035
0.001109	-8.120025
0.001083	-8.080030
0.001110	-8.040025
0.001277	3.999945
0.001275	4.039965
0.001274	4.079960
0.001270	4.119960
0.001272	4.159960
0.001274	4.199970
0.001273	4.239965
0.001272	4.279970
0.001277	4.319960
0.001275	4.359960
0.001268	4.399955
0.001266	4.439965
0.001275	4.479965
0.001273	4.519965
0.001274	4.559970
0.001279	4.599970
0.001273	4.639970
0.001272	4.679960
0.001275	4.719965
0.001273	4.759965
0.001272	4.799970
0.001279	4.839965
0.001277	4.879965
0.001279	4.919965
0.001279	4.959980
0.001278	4.999970
0.001275	5.039970
0.001279	5.079960
0.001282	5.119960
0.001282	5.159970
0.001280	5.199965
0.001275	5.239965
0.001273	5.279970
0.001277	5.319970
0.001274	5.359965
0.001270	5.399955
0.001275	5.439965
0.001278	5.479965
0.001280	5.519960
0.001277	5.559965
0.001279	5.599960
0.001283	5.639965
0.001279	5.679955
0.001274	5.719970
0.001280	5.759965
0.001278	5.799965
0.001275	5.839965
0.001280	5.879965
0.001280	5.919970
0.001283	5.959965
0.001278	5.999975
0.001273	6.039965
0.001272	6.079975
0.001280	6.119965
0.001280	6.159975
0.001284	6.199975
0.001288	6.239970
0.001277	6.279970
0.001280	6.319975
0.001282	6.359965
0.001278	6.399965
0.001282	6.439965
0.001280	6.479965
0.001283	6.519960
0.001273	6.559975
0.001277	6.599970
0.001273	6.639970
0.001280	6.679965
0.001278	6.719970
0.001278	6.759970
0.001282	6.799970
0.001277	6.839965
0.001275	6.879970
0.001273	6.919960
0.001277	6.959970
0.001275	6.999970
0.001280	7.039965
0.001279	7.079965
0.001274	7.119960
0.001279	7.159970
0.001278	7.199965
0.001277	7.239965
0.001279	7.279975
0.001280	7.319965
0.001278	7.359965
0.001282	7.399960
0.001280	7.439970
0.001278	7.479965
0.001278	7.519955
0.001277	7.559965
0.001279	7.599955
0.001274	7.639975
0.001280	7.679965
0.001275	7.719970
0.001282	7.759970
0.001274	7.799970
0.001275	7.839960
0.001279	7.879970
0.001277	7.919970
0.001274	7.959965
0.001097	-3.999940
0.001105	-4.039965
0.001059	-4.079965
0.001092	-4.119960
0.001063	-4.159960
0.001090	-4.199955
0.001083	-4.239960
0.001096	-4.279960
0.001091	-4.319955
0.001097	-4.359945
0.001094	-4.399945
0.001080	-4.439955
0.001020	-4.479955
0.001091	-4.519950
0.001085	-4.559950
0.001116	-4.599950
0.001060	-4.639945
0.001118	-4.679955
0.001115	-4.719960
0.001118	-4.759955
0.001066	-4.799950
0.001100	-4.839960
0.001072	-4.879960
0.001081	-4.919950
0.001080	-4.959970
0.001069	-4.999960
0.001073	-5.039960
0.001095	-5.079960
0.001071	-5.119960
0.001096	-5.159955
0.001077	-5.199960
0.001087	-5.239960
0.001090	-5.279960
0.001085	-5.319955
0.001054	-5.359955
0.001091	-5.399940
0.001106	-5.439960
0.001104	-5.479955
0.001085	-5.519950
0.001097	-5.559955
0.001074	-5.599950
0.001080	-5.639950
0.001101	-5.679960
0.001095	-5.719955
0.001085	-5.759950
0.001088	-5.799950
0.001073	-5.839960
0.001111	-5.879955
0.001097	-5.919955
0.001074	-5.959955
0.001101	-5.999960
0.001099	-6.039955
0.001091	-6.079970
0.001102	-6.119960
0.001072	-6.159950
0.001071	-6.199960
0.001077	-6.239955
0.001092	-6.279965
0.001091	-6.319955
0.001099	-6.359950
0.001092	-6.399950
0.001101	-6.439955
0.001083	-6.479950
0.001073	-6.519945
0.001078	-6.559955
0.001085	-6.599945
0.001085	-6.639955
0.001092	-6.679950
0.001097	-6.719955
0.001072	-6.759950
0.001092	-6.799950
0.001078	-6.839960
0.001086	-6.879965
0.001082	-6.919960
0.001072	-6.959960
0.001069	-6.999960
0.001104	-7.039960
0.001088	-7.079960
0.001088	-7.119960
0.001073	-7.159965
0.001082	-7.199955
0.001073	-7.239955
0.001080	-7.279960
0.001113	-7.319955
0.001104	-7.359955
0.001096	-7.399950
0.001080	-7.439960
0.001092	-7.479955
0.001077	-7.519945
0.001095	-7.559950
0.001118	-7.599955
0.001091	-7.639950
0.001096	-7.679955
0.001078	-7.719950
0.001060	-7.759960
0.001097	-7.799955
0.001096	-7.839960
0.001080	-7.879955
0.001081	-7.919960
0.001102	-7.959955
0.001109	-8.000000
0.001108	-8.000000
0.001069	-8.000000
0.001077	-8.000000
0.001085	-8.000000
0.001081	-8.000000
0.001104	-8.000000
0.001087	-8.000000
0.001111	-8.000000
0.001092	-8.000000
0.001078	-8.000000
0.001082	-8.000000
0.001087	-8.000000
0.001091	-8.000000
0.001077	-8.000000
0.001073	-8.000000
0.001094	-8.000000
0.001068	-8.000000
0.001106	-8.000000
